dataset_key,window_index,start_row,end_row,label_purity
xmu_2,587,88050,88649,1.0
xmu_2,588,88200,88799,1.0
xmu_2,589,88350,88949,1.0
xmu_2,590,88500,89099,1.0
xmu_2,591,88650,89249,1.0
xmu_2,592,88800,89399,1.0
xmu_2,593,88950,89549,1.0
xmu_2,594,89100,89699,1.0
xmu_2,595,89250,89849,1.0
xmu_2,596,89400,89999,1.0
xmu_2,597,89550,90149,1.0
xmu_2,598,89700,90299,1.0
xmu_2,599,89850,90449,1.0
xmu_2,600,90000,90599,1.0
xmu_2,601,90150,90749,1.0
xmu_2,602,90300,90899,1.0
xmu_2,603,90450,91049,1.0
xmu_2,604,90600,91199,1.0
xmu_2,605,90750,91349,1.0
xmu_2,606,90900,91499,1.0
xmu_2,607,91050,91649,1.0
xmu_2,608,91200,91799,1.0
xmu_2,609,91350,91949,1.0
xmu_2,610,91500,92099,1.0
xmu_2,611,91650,92249,1.0
xmu_2,612,91800,92399,1.0
xmu_2,613,91950,92549,1.0
xmu_2,614,92100,92699,1.0
xmu_2,615,92250,92849,1.0
xmu_2,616,92400,92999,1.0
xmu_2,617,92550,93149,1.0
xmu_2,618,92700,93299,1.0
xmu_2,619,92850,93449,1.0
xmu_2,620,93000,93599,1.0
xmu_2,621,93150,93749,1.0
xmu_2,622,93300,93899,1.0
xmu_2,623,93450,94049,1.0
xmu_2,624,93600,94199,1.0
xmu_2,625,93750,94349,1.0
xmu_2,626,93900,94499,1.0
xmu_2,627,94050,94649,1.0
xmu_2,628,94200,94799,1.0
xmu_2,629,94350,94949,1.0
xmu_2,630,94500,95099,1.0
xmu_2,631,94650,95249,1.0
xmu_2,632,94800,95399,1.0
xmu_2,633,94950,95549,1.0
xmu_2,634,95100,95699,1.0
xmu_2,635,95250,95849,1.0
xmu_2,636,95400,95999,1.0
xmu_2,637,95550,96149,1.0
xmu_2,638,95700,96299,1.0
xmu_2,639,95850,96449,1.0
xmu_2,640,96000,96599,1.0
xmu_2,641,96150,96749,1.0
xmu_2,642,96300,96899,1.0
xmu_2,643,96450,97049,1.0
xmu_2,644,96600,97199,1.0
xmu_2,645,96750,97349,1.0
xmu_2,646,96900,97499,1.0
xmu_2,647,97050,97649,1.0
xmu_2,648,97200,97799,1.0
xmu_2,649,97350,97949,1.0
xmu_2,650,97500,98099,1.0
xmu_2,651,97650,98249,1.0
xmu_2,652,97800,98399,1.0
xmu_2,653,97950,98549,1.0
xmu_2,654,98100,98699,1.0
xmu_2,655,98250,98849,1.0
xmu_2,659,98850,99449,0.9333333373069763
xmu_2,660,99000,99599,1.0
xmu_2,661,99150,99749,1.0
xmu_2,662,99300,99899,1.0
xmu_2,663,99450,100049,1.0
xmu_2,664,99600,100199,1.0
xmu_2,665,99750,100349,1.0
xmu_2,666,99900,100499,1.0
xmu_2,667,100050,100649,1.0
xmu_2,668,100200,100799,1.0
xmu_2,669,100350,100949,1.0
xmu_2,670,100500,101099,1.0
xmu_2,671,100650,101249,1.0
xmu_2,672,100800,101399,1.0
xmu_2,673,100950,101549,1.0
xmu_2,674,101100,101699,1.0
xmu_2,675,101250,101849,1.0
xmu_2,676,101400,101999,1.0
xmu_2,677,101550,102149,1.0
xmu_2,678,101700,102299,1.0
xmu_2,679,101850,102449,1.0
xmu_2,680,102000,102599,1.0
xmu_2,681,102150,102749,1.0
xmu_2,682,102300,102899,1.0
xmu_2,683,102450,103049,1.0
xmu_2,684,102600,103199,1.0
xmu_2,685,102750,103349,1.0
xmu_2,686,102900,103499,1.0
xmu_2,687,103050,103649,1.0
xmu_2,688,103200,103799,1.0
xmu_2,689,103350,103949,1.0
xmu_2,690,103500,104099,1.0
xmu_2,691,103650,104249,1.0
xmu_2,692,103800,104399,1.0
xmu_2,693,103950,104549,1.0
xmu_2,694,104100,104699,1.0
xmu_2,695,104250,104849,1.0
xmu_2,696,104400,104999,1.0
xmu_2,697,104550,105149,1.0
xmu_2,698,104700,105299,1.0
xmu_2,699,104850,105449,1.0
xmu_2,700,105000,105599,1.0
xmu_2,701,105150,105749,1.0
xmu_2,702,105300,105899,1.0
xmu_2,703,105450,106049,1.0
xmu_2,704,105600,106199,1.0
xmu_2,705,105750,106349,1.0
xmu_2,706,105900,106499,1.0
xmu_2,707,106050,106649,1.0
xmu_2,708,106200,106799,1.0
xmu_2,709,106350,106949,1.0
xmu_2,710,106500,107099,1.0
xmu_2,711,106650,107249,1.0
xmu_2,712,106800,107399,1.0
xmu_2,713,106950,107549,1.0
xmu_2,714,107100,107699,1.0
xmu_2,715,107250,107849,1.0
xmu_2,716,107400,107999,1.0
xmu_2,717,107550,108149,1.0
xmu_2,718,107700,108299,1.0
xmu_2,719,107850,108449,1.0
xmu_2,720,108000,108599,1.0
xmu_2,721,108150,108749,1.0
xmu_2,722,108300,108899,1.0
xmu_2,723,108450,109049,1.0
xmu_2,724,108600,109199,1.0
xmu_2,725,108750,109349,1.0
xmu_2,726,108900,109499,1.0
xmu_2,727,109050,109649,1.0
xmu_2,728,109200,109799,1.0
xmu_2,729,109350,109949,1.0
xmu_2,730,109500,110099,1.0
xmu_2,731,109650,110249,1.0
xmu_2,732,109800,110399,1.0
xmu_2,733,109950,110549,1.0
xmu_2,734,110100,110699,1.0
xmu_2,735,110250,110849,1.0
xmu_2,736,110400,110999,1.0
xmu_2,737,110550,111149,1.0
xmu_2,738,110700,111299,1.0
xmu_2,739,110850,111449,1.0
xmu_2,740,111000,111599,1.0
xmu_2,741,111150,111749,1.0
xmu_2,742,111300,111899,1.0
xmu_2,743,111450,112049,1.0
xmu_2,744,111600,112199,1.0
xmu_2,745,111750,112349,1.0
xmu_2,746,111900,112499,1.0
xmu_2,747,112050,112649,1.0
xmu_2,748,112200,112799,1.0
xmu_2,749,112350,112949,1.0
xmu_2,750,112500,113099,1.0
xmu_2,751,112650,113249,1.0
xmu_2,752,112800,113399,1.0
xmu_2,753,112950,113549,1.0
xmu_2,754,113100,113699,1.0
xmu_2,755,113250,113849,1.0
xmu_2,756,113400,113999,1.0
xmu_2,757,113550,114149,1.0
xmu_2,758,113700,114299,1.0
xmu_2,759,113850,114449,1.0
xmu_2,760,114000,114599,1.0
xmu_2,761,114150,114749,1.0
xmu_2,762,114300,114899,1.0
xmu_2,763,114450,115049,1.0
xmu_2,764,114600,115199,1.0
xmu_2,765,114750,115349,1.0
xmu_2,766,114900,115499,1.0
xmu_2,767,115050,115649,1.0
xmu_2,768,115200,115799,1.0
xmu_2,769,115350,115949,1.0
xmu_2,770,115500,116099,1.0
xmu_2,771,115650,116249,1.0
xmu_2,772,115800,116399,1.0
xmu_2,773,115950,116549,1.0
xmu_2,774,116100,116699,1.0
xmu_2,775,116250,116849,1.0
xmu_2,776,116400,116999,1.0
xmu_2,777,116550,117149,1.0
xmu_2,778,116700,117299,1.0
xmu_2,779,116850,117449,1.0
xmu_2,780,117000,117599,1.0
xmu_2,781,117150,117749,1.0
xmu_2,782,117300,117899,1.0
xmu_2,783,117450,118049,1.0
xmu_2,784,117600,118199,1.0
xmu_2,785,117750,118349,1.0
xmu_2,786,117900,118499,1.0
xmu_2,787,118050,118649,1.0
xmu_2,788,118200,118799,1.0
xmu_2,789,118350,118949,1.0
xmu_2,790,118500,119099,1.0
xmu_2,791,118650,119249,1.0
xmu_2,792,118800,119399,1.0
xmu_2,793,118950,119549,1.0
xmu_2,794,119100,119699,1.0
xmu_2,795,119250,119849,1.0
xmu_2,796,119400,119999,1.0
xmu_2,797,119550,120149,1.0
xmu_2,798,119700,120299,1.0
xmu_2,799,119850,120449,1.0
xmu_2,800,120000,120599,1.0
xmu_2,801,120150,120749,1.0
xmu_2,802,120300,120899,1.0
xmu_2,803,120450,121049,1.0
xmu_2,804,120600,121199,1.0
xmu_2,805,120750,121349,1.0
xmu_2,806,120900,121499,1.0
xmu_2,807,121050,121649,1.0
xmu_2,808,121200,121799,1.0
xmu_2,809,121350,121949,1.0
xmu_2,810,121500,122099,1.0
xmu_2,811,121650,122249,1.0
xmu_2,812,121800,122399,1.0
xmu_2,813,121950,122549,1.0
xmu_2,814,122100,122699,1.0
xmu_2,815,122250,122849,1.0
xmu_2,816,122400,122999,1.0
xmu_2,817,122550,123149,1.0
xmu_2,818,122700,123299,1.0
xmu_2,819,122850,123449,1.0
xmu_2,820,123000,123599,1.0
xmu_2,821,123150,123749,1.0
xmu_2,822,123300,123899,1.0
xmu_2,823,123450,124049,1.0
xmu_2,824,123600,124199,1.0
xmu_2,825,123750,124349,1.0
xmu_2,826,123900,124499,1.0
xmu_2,827,124050,124649,1.0
xmu_2,831,124650,125249,0.9399999976158142
xmu_2,832,124800,125399,1.0
xmu_2,833,124950,125549,1.0
xmu_2,834,125100,125699,1.0
xmu_2,835,125250,125849,1.0
xmu_2,836,125400,125999,1.0
xmu_2,837,125550,126149,1.0
xmu_2,838,125700,126299,1.0
xmu_2,839,125850,126449,1.0
xmu_2,840,126000,126599,1.0
xmu_2,841,126150,126749,1.0
xmu_2,842,126300,126899,1.0
xmu_2,843,126450,127049,1.0
xmu_2,844,126600,127199,1.0
xmu_2,845,126750,127349,1.0
xmu_2,846,126900,127499,1.0
xmu_2,847,127050,127649,1.0
xmu_2,848,127200,127799,1.0
xmu_2,849,127350,127949,1.0
xmu_2,850,127500,128099,1.0
xmu_2,851,127650,128249,1.0
xmu_2,852,127800,128399,1.0
xmu_2,853,127950,128549,1.0
xmu_2,854,128100,128699,1.0
xmu_2,855,128250,128849,1.0
xmu_2,856,128400,128999,1.0
xmu_2,857,128550,129149,1.0
xmu_2,858,128700,129299,1.0
xmu_2,859,128850,129449,1.0
xmu_2,860,129000,129599,1.0
xmu_2,861,129150,129749,1.0
xmu_2,862,129300,129899,1.0
xmu_2,863,129450,130049,1.0
xmu_2,864,129600,130199,1.0
xmu_2,865,129750,130349,1.0
xmu_2,866,129900,130499,1.0
xmu_2,867,130050,130649,1.0
xmu_2,868,130200,130799,1.0
xmu_2,869,130350,130949,1.0
xmu_2,870,130500,131099,1.0
xmu_2,871,130650,131249,1.0
xmu_2,872,130800,131399,1.0
xmu_2,873,130950,131549,1.0
xmu_2,874,131100,131699,1.0
xmu_2,875,131250,131849,1.0
xmu_2,876,131400,131999,1.0
xmu_2,877,131550,132149,1.0
xmu_2,878,131700,132299,1.0
xmu_2,879,131850,132449,1.0
xmu_2,880,132000,132599,1.0
xmu_2,881,132150,132749,1.0
xmu_2,882,132300,132899,1.0
xmu_2,883,132450,133049,1.0
xmu_2,884,132600,133199,1.0
xmu_2,885,132750,133349,1.0
xmu_2,886,132900,133499,1.0
xmu_2,887,133050,133649,1.0
xmu_2,888,133200,133799,1.0
xmu_2,889,133350,133949,1.0
xmu_2,890,133500,134099,1.0
xmu_2,891,133650,134249,1.0
xmu_2,892,133800,134399,1.0
xmu_2,893,133950,134549,1.0
xmu_2,894,134100,134699,1.0
xmu_2,895,134250,134849,1.0
xmu_2,896,134400,134999,1.0
xmu_2,897,134550,135149,1.0
xmu_2,898,134700,135299,1.0
xmu_2,899,134850,135449,1.0
xmu_2,900,135000,135599,1.0
xmu_2,901,135150,135749,1.0
xmu_2,902,135300,135899,1.0
xmu_2,903,135450,136049,1.0
xmu_2,904,135600,136199,1.0
xmu_2,905,135750,136349,1.0
xmu_2,906,135900,136499,1.0
xmu_2,907,136050,136649,1.0
xmu_2,908,136200,136799,1.0
xmu_2,909,136350,136949,1.0
xmu_2,910,136500,137099,1.0
xmu_2,911,136650,137249,1.0
xmu_2,912,136800,137399,1.0
xmu_2,913,136950,137549,1.0
xmu_2,914,137100,137699,1.0
xmu_2,915,137250,137849,1.0
xmu_2,916,137400,137999,1.0
xmu_2,917,137550,138149,1.0
xmu_2,918,137700,138299,1.0
xmu_2,919,137850,138449,1.0
xmu_2,920,138000,138599,1.0
xmu_2,921,138150,138749,1.0
xmu_2,922,138300,138899,1.0
xmu_2,923,138450,139049,1.0
xmu_2,924,138600,139199,1.0
xmu_2,925,138750,139349,1.0
xmu_2,926,138900,139499,1.0
xmu_2,927,139050,139649,1.0
xmu_2,928,139200,139799,1.0
xmu_2,929,139350,139949,1.0
xmu_2,930,139500,140099,1.0
xmu_2,931,139650,140249,1.0
xmu_2,932,139800,140399,1.0
xmu_2,933,139950,140549,1.0
xmu_2,934,140100,140699,1.0
xmu_2,935,140250,140849,1.0
xmu_2,936,140400,140999,1.0
xmu_2,937,140550,141149,1.0
xmu_2,938,140700,141299,1.0
xmu_2,939,140850,141449,1.0
xmu_2,940,141000,141599,1.0
xmu_2,941,141150,141749,1.0
xmu_2,942,141300,141899,1.0
xmu_2,943,141450,142049,1.0
xmu_2,944,141600,142199,1.0
xmu_2,945,141750,142349,1.0
xmu_2,946,141900,142499,1.0
xmu_2,947,142050,142649,1.0
xmu_2,948,142200,142799,1.0
xmu_2,949,142350,142949,1.0
xmu_2,950,142500,143099,1.0
xmu_2,951,142650,143249,1.0
xmu_2,952,142800,143399,1.0
xmu_2,953,142950,143549,1.0
xmu_2,954,143100,143699,1.0
xmu_2,955,143250,143849,1.0
xmu_2,956,143400,143999,1.0
xmu_2,957,143550,144149,1.0
xmu_2,958,143700,144299,1.0
xmu_2,959,143850,144449,1.0
xmu_2,960,144000,144599,1.0
xmu_2,961,144150,144749,1.0
xmu_2,962,144300,144899,1.0
xmu_2,963,144450,145049,1.0
xmu_2,964,144600,145199,1.0
xmu_2,965,144750,145349,1.0
xmu_2,966,144900,145499,1.0
xmu_2,967,145050,145649,1.0
xmu_2,968,145200,145799,1.0
xmu_2,969,145350,145949,1.0
xmu_2,970,145500,146099,1.0
xmu_2,971,145650,146249,1.0
xmu_2,972,145800,146399,1.0
xmu_2,973,145950,146549,1.0
xmu_2,974,146100,146699,1.0
xmu_2,975,146250,146849,1.0
xmu_2,976,146400,146999,1.0
xmu_2,977,146550,147149,1.0
xmu_2,978,146700,147299,1.0
xmu_2,979,146850,147449,1.0
xmu_2,980,147000,147599,1.0
xmu_2,981,147150,147749,1.0
xmu_2,982,147300,147899,1.0
xmu_2,983,147450,148049,1.0
xmu_2,984,147600,148199,1.0
xmu_2,985,147750,148349,1.0
xmu_2,986,147900,148499,1.0
xmu_2,987,148050,148649,1.0
xmu_2,988,148200,148799,1.0
xmu_2,989,148350,148949,1.0
xmu_2,990,148500,149099,1.0
xmu_2,991,148650,149249,1.0
xmu_2,992,148800,149399,1.0
xmu_2,993,148950,149549,1.0
xmu_2,994,149100,149699,1.0
xmu_2,995,149250,149849,1.0
xmu_2,996,149400,149999,1.0
xmu_2,997,149550,150149,1.0
xmu_2,998,149700,150299,1.0
xmu_2,999,149850,150449,1.0
xmu_2,1000,150000,150599,1.0
xmu_2,1001,150150,150749,1.0
xmu_2,1002,150300,150899,1.0
xmu_2,1003,150450,151049,1.0
xmu_2,1004,150600,151199,1.0
xmu_2,1005,150750,151349,1.0
xmu_2,1006,150900,151499,1.0
xmu_2,1007,151050,151649,1.0
xmu_2,1008,151200,151799,1.0
xmu_2,1009,151350,151949,1.0
xmu_2,1010,151500,152099,1.0
xmu_2,1011,151650,152249,1.0
xmu_2,1012,151800,152399,1.0
xmu_2,1013,151950,152549,1.0
xmu_2,1014,152100,152699,1.0
xmu_2,1015,152250,152849,1.0
xmu_2,1016,152400,152999,1.0
xmu_2,1017,152550,153149,1.0
xmu_2,1018,152700,153299,1.0
xmu_2,1019,152850,153449,1.0
xmu_2,1020,153000,153599,1.0
xmu_2,1021,153150,153749,1.0
xmu_2,1022,153300,153899,1.0
xmu_2,1023,153450,154049,1.0
xmu_2,1024,153600,154199,1.0
xmu_2,1025,153750,154349,1.0
xmu_2,1026,153900,154499,1.0
xmu_2,1027,154050,154649,1.0
xmu_2,1028,154200,154799,1.0
xmu_2,1029,154350,154949,1.0
xmu_2,1030,154500,155099,1.0
xmu_2,1031,154650,155249,1.0
xmu_2,1032,154800,155399,1.0
xmu_2,1033,154950,155549,1.0
xmu_2,1034,155100,155699,1.0
xmu_2,1035,155250,155849,1.0
xmu_2,1036,155400,155999,1.0
xmu_2,1037,155550,156149,1.0
xmu_2,1038,155700,156299,1.0
xmu_2,1039,155850,156449,1.0
xmu_2,1040,156000,156599,1.0
xmu_2,1041,156150,156749,1.0
xmu_2,1042,156300,156899,1.0
xmu_2,1043,156450,157049,1.0
xmu_2,1044,156600,157199,1.0
xmu_2,1045,156750,157349,1.0
xmu_2,1046,156900,157499,1.0
xmu_2,1047,157050,157649,1.0
xmu_2,1048,157200,157799,1.0
xmu_2,1049,157350,157949,1.0
xmu_2,1050,157500,158099,1.0
xmu_2,1051,157650,158249,1.0
xmu_2,1052,157800,158399,1.0
xmu_2,1053,157950,158549,1.0
xmu_2,1054,158100,158699,1.0
xmu_2,1055,158250,158849,1.0
xmu_2,1056,158400,158999,1.0
xmu_2,1057,158550,159149,1.0
xmu_2,1058,158700,159299,1.0
xmu_2,1059,158850,159449,1.0
xmu_2,1060,159000,159599,1.0
xmu_2,1061,159150,159749,1.0
xmu_2,1062,159300,159899,1.0
xmu_2,1063,159450,160049,1.0
xmu_2,1064,159600,160199,1.0
xmu_2,1065,159750,160349,1.0
xmu_2,1066,159900,160499,1.0
xmu_2,1067,160050,160649,1.0
xmu_2,1068,160200,160799,1.0
xmu_2,1069,160350,160949,1.0
xmu_2,1070,160500,161099,1.0
xmu_2,1071,160650,161249,1.0
xmu_2,1072,160800,161399,1.0
xmu_2,1073,160950,161549,1.0
xmu_2,1074,161100,161699,1.0
xmu_2,1075,161250,161849,1.0
xmu_2,1076,161400,161999,1.0
xmu_2,1077,161550,162149,1.0
xmu_2,1078,161700,162299,1.0
xmu_2,1079,161850,162449,1.0
xmu_2,1080,162000,162599,1.0
xmu_2,1081,162150,162749,1.0
xmu_2,1082,162300,162899,1.0
xmu_2,1083,162450,163049,1.0
xmu_2,1084,162600,163199,1.0
xmu_2,1085,162750,163349,1.0
xmu_2,1086,162900,163499,1.0
xmu_2,1087,163050,163649,1.0
xmu_2,1088,163200,163799,1.0
xmu_2,1089,163350,163949,1.0
xmu_2,1090,163500,164099,1.0
xmu_2,1091,163650,164249,1.0
xmu_2,1092,163800,164399,1.0
xmu_2,1093,163950,164549,1.0
xmu_2,1094,164100,164699,1.0
xmu_2,1095,164250,164849,1.0
xmu_2,1096,164400,164999,1.0
xmu_2,1097,164550,165149,1.0
xmu_2,1098,164700,165299,1.0
xmu_2,1099,164850,165449,1.0
xmu_2,1100,165000,165599,1.0
xmu_2,1101,165150,165749,1.0
xmu_2,1102,165300,165899,1.0
xmu_2,1103,165450,166049,1.0
xmu_2,1104,165600,166199,1.0
xmu_2,1105,165750,166349,1.0
xmu_2,1106,165900,166499,1.0
xmu_2,1107,166050,166649,1.0
xmu_2,1108,166200,166799,1.0
xmu_2,1109,166350,166949,1.0
xmu_2,1110,166500,167099,1.0
xmu_2,1111,166650,167249,1.0
xmu_2,1112,166800,167399,1.0
xmu_2,1113,166950,167549,1.0
xmu_2,1114,167100,167699,1.0
xmu_2,1115,167250,167849,1.0
xmu_2,1116,167400,167999,1.0
xmu_2,1117,167550,168149,1.0
xmu_2,1118,167700,168299,1.0
xmu_2,1119,167850,168449,1.0
xmu_2,1120,168000,168599,1.0
xmu_2,1121,168150,168749,1.0
xmu_2,1122,168300,168899,1.0
xmu_2,1126,168900,169499,0.9733333587646484
xmu_2,1127,169050,169649,1.0
xmu_2,1128,169200,169799,1.0
xmu_2,1129,169350,169949,1.0
xmu_2,1130,169500,170099,1.0
xmu_2,1131,169650,170249,1.0
xmu_2,1132,169800,170399,1.0
xmu_2,1133,169950,170549,1.0
xmu_2,1134,170100,170699,1.0
xmu_2,1135,170250,170849,1.0
xmu_2,1136,170400,170999,1.0
xmu_2,1137,170550,171149,1.0
xmu_2,1138,170700,171299,1.0
xmu_2,1139,170850,171449,1.0
xmu_2,1140,171000,171599,1.0
xmu_2,1141,171150,171749,1.0
xmu_2,1142,171300,171899,1.0
xmu_2,1143,171450,172049,1.0
xmu_2,1144,171600,172199,1.0
xmu_2,1145,171750,172349,1.0
xmu_2,1146,171900,172499,1.0
xmu_2,1147,172050,172649,1.0
xmu_2,1148,172200,172799,1.0
xmu_2,1149,172350,172949,1.0
xmu_2,1150,172500,173099,1.0
xmu_2,1151,172650,173249,1.0
xmu_2,1152,172800,173399,1.0
xmu_2,1153,172950,173549,1.0
xmu_2,1154,173100,173699,1.0
xmu_2,1155,173250,173849,1.0
xmu_2,1156,173400,173999,1.0
xmu_2,1157,173550,174149,1.0
xmu_2,1158,173700,174299,1.0
xmu_2,1159,173850,174449,1.0
xmu_2,1160,174000,174599,1.0
xmu_2,1161,174150,174749,1.0
xmu_2,1162,174300,174899,1.0
xmu_2,1163,174450,175049,1.0
xmu_2,1164,174600,175199,1.0
xmu_2,1165,174750,175349,1.0
xmu_2,1166,174900,175499,1.0
xmu_2,1167,175050,175649,1.0
xmu_2,1168,175200,175799,1.0
xmu_2,1169,175350,175949,1.0
xmu_2,1170,175500,176099,1.0
xmu_2,1171,175650,176249,1.0
xmu_2,1172,175800,176399,1.0
xmu_2,1173,175950,176549,1.0
xmu_2,1174,176100,176699,1.0
xmu_2,1175,176250,176849,1.0
xmu_2,1176,176400,176999,1.0
xmu_2,1177,176550,177149,1.0
xmu_2,1178,176700,177299,1.0
xmu_2,1179,176850,177449,1.0
xmu_2,1180,177000,177599,1.0
xmu_2,1181,177150,177749,1.0
xmu_2,1182,177300,177899,1.0
xmu_2,1183,177450,178049,1.0
xmu_2,1184,177600,178199,1.0
xmu_2,1185,177750,178349,1.0
xmu_2,1186,177900,178499,1.0
xmu_2,1187,178050,178649,1.0
xmu_2,1188,178200,178799,1.0
xmu_2,1189,178350,178949,1.0
xmu_2,1190,178500,179099,1.0
xmu_2,1191,178650,179249,1.0
xmu_2,1192,178800,179399,1.0
xmu_2,1193,178950,179549,1.0
xmu_2,1194,179100,179699,1.0
xmu_2,1195,179250,179849,1.0
xmu_2,1196,179400,179999,1.0
xmu_2,1197,179550,180149,1.0
xmu_2,1198,179700,180299,1.0
xmu_2,1199,179850,180449,1.0
xmu_2,1200,180000,180599,1.0
xmu_2,1201,180150,180749,1.0
xmu_2,1202,180300,180899,1.0
xmu_2,1203,180450,181049,1.0
xmu_2,1204,180600,181199,1.0
xmu_2,1205,180750,181349,1.0
xmu_2,1206,180900,181499,1.0
xmu_2,1207,181050,181649,1.0
xmu_2,1208,181200,181799,1.0
xmu_2,1209,181350,181949,1.0
xmu_2,1210,181500,182099,1.0
xmu_2,1211,181650,182249,1.0
xmu_2,1212,181800,182399,1.0
xmu_2,1213,181950,182549,1.0
xmu_2,1214,182100,182699,1.0
xmu_2,1215,182250,182849,1.0
xmu_2,1216,182400,182999,1.0
xmu_2,1217,182550,183149,1.0
xmu_2,1218,182700,183299,1.0
xmu_2,1219,182850,183449,1.0
xmu_2,1220,183000,183599,1.0
xmu_2,1221,183150,183749,1.0
xmu_2,1222,183300,183899,1.0
xmu_2,1223,183450,184049,1.0
xmu_2,1224,183600,184199,1.0
xmu_2,1225,183750,184349,1.0
xmu_2,1226,183900,184499,1.0
xmu_2,1227,184050,184649,1.0
xmu_2,1228,184200,184799,1.0
xmu_2,1229,184350,184949,1.0
xmu_2,1230,184500,185099,1.0
xmu_2,1231,184650,185249,1.0
xmu_2,1232,184800,185399,1.0
xmu_2,1233,184950,185549,1.0
xmu_2,1234,185100,185699,1.0
xmu_2,1235,185250,185849,1.0
xmu_2,1236,185400,185999,1.0
xmu_2,1237,185550,186149,1.0
xmu_2,1238,185700,186299,1.0
xmu_2,1239,185850,186449,1.0
xmu_2,1240,186000,186599,1.0
xmu_2,1241,186150,186749,1.0
xmu_2,1242,186300,186899,1.0
xmu_2,1243,186450,187049,1.0
xmu_2,1244,186600,187199,1.0
xmu_2,1245,186750,187349,1.0
xmu_2,1246,186900,187499,1.0
xmu_2,1247,187050,187649,1.0
xmu_2,1248,187200,187799,1.0
xmu_2,1249,187350,187949,1.0
xmu_2,1250,187500,188099,1.0
xmu_2,1251,187650,188249,1.0
xmu_2,1252,187800,188399,1.0
xmu_2,1253,187950,188549,1.0
xmu_2,1254,188100,188699,1.0
xmu_2,1255,188250,188849,1.0
xmu_2,1256,188400,188999,1.0
xmu_2,1257,188550,189149,1.0
xmu_2,1258,188700,189299,1.0
xmu_2,1259,188850,189449,1.0
xmu_2,1260,189000,189599,1.0
xmu_2,1261,189150,189749,1.0
xmu_2,1262,189300,189899,1.0
xmu_2,1263,189450,190049,1.0
xmu_2,1264,189600,190199,1.0
xmu_2,1265,189750,190349,1.0
xmu_2,1266,189900,190499,1.0
xmu_2,1267,190050,190649,1.0
xmu_2,1268,190200,190799,1.0
xmu_2,1269,190350,190949,1.0
xmu_2,1270,190500,191099,1.0
xmu_2,1271,190650,191249,1.0
xmu_2,1272,190800,191399,1.0
xmu_2,1273,190950,191549,1.0
xmu_2,1274,191100,191699,1.0
xmu_2,1275,191250,191849,1.0
xmu_2,1276,191400,191999,1.0
xmu_2,1277,191550,192149,1.0
xmu_2,1278,191700,192299,1.0
xmu_2,1279,191850,192449,1.0
xmu_2,1280,192000,192599,1.0
xmu_2,1281,192150,192749,1.0
xmu_2,1282,192300,192899,1.0
xmu_2,1283,192450,193049,1.0
xmu_2,1284,192600,193199,1.0
xmu_2,1285,192750,193349,1.0
xmu_2,1286,192900,193499,1.0
xmu_2,1287,193050,193649,1.0
xmu_2,1288,193200,193799,1.0
xmu_2,1289,193350,193949,1.0
xmu_2,1290,193500,194099,1.0
xmu_2,1291,193650,194249,1.0
xmu_2,1292,193800,194399,1.0
xmu_2,1293,193950,194549,1.0
xmu_2,1294,194100,194699,1.0
xmu_2,1295,194250,194849,1.0
xmu_2,1296,194400,194999,1.0
xmu_2,1297,194550,195149,1.0
xmu_2,1298,194700,195299,1.0
xmu_2,1299,194850,195449,1.0
xmu_2,1300,195000,195599,1.0
xmu_2,1301,195150,195749,1.0
xmu_2,1302,195300,195899,1.0
xmu_2,1303,195450,196049,1.0
xmu_2,1304,195600,196199,1.0
xmu_2,1305,195750,196349,1.0
xmu_2,1306,195900,196499,1.0
xmu_2,1307,196050,196649,1.0
xmu_2,1308,196200,196799,1.0
xmu_2,1309,196350,196949,1.0
xmu_2,1310,196500,197099,1.0
xmu_2,1311,196650,197249,1.0
xmu_2,1312,196800,197399,1.0
xmu_2,1313,196950,197549,1.0
xmu_2,1314,197100,197699,1.0
xmu_2,1315,197250,197849,1.0
xmu_2,1316,197400,197999,1.0
xmu_2,1317,197550,198149,1.0
xmu_2,1318,197700,198299,1.0
xmu_2,1319,197850,198449,1.0
xmu_2,1320,198000,198599,1.0
xmu_2,1321,198150,198749,1.0
xmu_2,1322,198300,198899,1.0
xmu_2,1323,198450,199049,1.0
xmu_2,1324,198600,199199,1.0
xmu_2,1325,198750,199349,1.0
xmu_2,1326,198900,199499,1.0
xmu_2,1327,199050,199649,1.0
xmu_2,1328,199200,199799,1.0
xmu_2,1329,199350,199949,1.0
xmu_2,1330,199500,200099,1.0
xmu_2,1331,199650,200249,1.0
xmu_2,1332,199800,200399,1.0
xmu_2,1333,199950,200549,1.0
xmu_2,1334,200100,200699,1.0
xmu_2,1335,200250,200849,1.0
xmu_2,1336,200400,200999,1.0
xmu_2,1337,200550,201149,1.0
xmu_2,1338,200700,201299,1.0
xmu_2,1339,200850,201449,1.0
xmu_2,1340,201000,201599,1.0
xmu_2,1341,201150,201749,1.0
xmu_2,1342,201300,201899,1.0
xmu_2,1343,201450,202049,1.0
xmu_2,1344,201600,202199,1.0
xmu_2,1345,201750,202349,1.0
xmu_2,1346,201900,202499,1.0
xmu_2,1347,202050,202649,1.0
xmu_2,1348,202200,202799,1.0
xmu_2,1349,202350,202949,1.0
xmu_2,1350,202500,203099,1.0
xmu_2,1351,202650,203249,1.0
